"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"MA_34382g0010",1,1,0,0.386260699609871,24,NA,NA
"MA_580238g0010",0.682534345177137,1,21,0.902207933580396,24,NA,NA
"MA_10011579g0010",1,1,18,0.199181319564864,24,NA,NA
"MA_8469392g0010",1,1,18,0.861467629369681,24,NA,NA
"MA_80631g0010",1,1,2,0.0722351529627386,24,NA,NA
"MA_10426604g0010",1,1,22,1.74621879304852,24,NA,NA
"MA_3456581g0010",1,1,6,0.0815787049916322,24,NA,NA
"MA_175572g0010",1,1,10,0.561476739529752,24,NA,NA
"MA_22853g0010",0.163076061059818,0.803466909436334,23,0.177683515902888,24,NA,NA
"MA_10433474g0010",1,1,4,0.102133007236636,24,NA,NA
"MA_10436338g0010",0.00204115547498675,0.0514248006521445,21,2.30937215841689,24,0.00204115547498675,22
"MA_174344g0010",1,1,2,0.234720964946047,24,NA,NA
"MA_708206g0010",0.258987762830227,1,0,0.627592221298362,24,NA,NA
"MA_10371740g0010",0.0645868413796852,0.474258904352085,20,0.152007501709481,24,NA,NA
"MA_10433934g0010",1,1,18,0.361238387250895,24,NA,NA
"MA_19584g0010",0.491254378756057,1,17,2.17843276784192,24,NA,NA
"MA_8044933g0010",0.599754116491213,1,1,1.78668430672524,24,NA,NA
"MA_10436585g0020",1,1,18,0.379915636891803,24,NA,NA
"MA_10426044g0010",1,1,10,5.48058465582387,24,NA,NA
"MA_10432150g0010",0.258987762830227,1,20,4.01732961602099,24,NA,NA
"MA_9724618g0010",0.619899440955562,1,0,0.130949251709371,24,NA,NA
"MA_10133533g0010",0.399639638152308,1,11,0.188188350812738,24,NA,NA
"MA_10434335g0020",1,1,8,0.0794860818696803,24,NA,NA
"MA_220296g0010",0.206264316967803,0.909898062397592,3,0.563296253617626,24,NA,NA
"MA_10434267g0010",1,1,10,5.90968039754603,24,NA,NA
"MA_10427985g0010",1,1,8,0.364725963760714,24,NA,NA
"MA_885483g0010",1,1,6,0.0539120220442955,24,NA,NA
"MA_98869g0010",0.0840093011629336,0.550692746127866,22,1.36809960778015,24,NA,NA
"MA_19389g0020",1,1,20,0.428069720413478,24,NA,NA
"MA_256440g0010",1,1,20,0.501303032202831,24,NA,NA
"MA_10429473g0010",1,1,4,0.625935352553539,24,NA,NA
"MA_9294379g0010",0.000570794194130918,0.0219492898993106,20,3.14607551141997,24,0.000570794194130918,21
"MA_95297g0010",0.428431123379186,1,1,0.687204740045908,24,NA,NA
"MA_917870g0010",0.561579704809749,1,6,1.1525924608337,24,NA,NA
"MA_105829g0010",1,1,22,0.146843145211765,24,NA,NA
"MA_10435028g0010",0.000188768682916632,0.0100001778094959,6,56.9036655715295,24,0.000188768682916632,7
"MA_10437259g0030",1,1,14,0.228530694443118,24,NA,NA
"MA_415683g0010",1,1,14,0.0572965868846779,24,NA,NA
"MA_83739g0010",0.000570794194130918,0.0219492898993106,23,1.54033658579446,24,0.000570794194130918,24
"MA_904788g0010",1,1,18,0.140166215184199,24,NA,NA
"MA_110348g0010",1,1,4,0.325836948188191,24,NA,NA
"MA_10430504g0030",1,1,18,1.16868507273159,24,NA,NA
"MA_10432268g0010",1,1,8,0.41842002915532,24,NA,NA
"MA_15320g0020",1,1,6,1.3120609039319,24,NA,NA
"MA_659042g0010",1,1,0,0.225100678546608,24,NA,NA
"MA_377488g0010",0.00465710966178396,0.0907360199104243,21,1.43795909444369,24,0.00465710966178396,22
"MA_10433937g0010",0.346924415756792,1,17,10.310208640294,24,NA,NA
"MA_10431561g0010",0.682534345177137,1,1,0.460094577517806,24,NA,NA
"MA_766098g0010",1,1,6,0.376942402076445,24,NA,NA
"MA_10436199g0010",1,1,6,1.26831393625597,24,NA,NA
"MA_10389075g0010",1,1,8,0.806285779134097,24,NA,NA
"MA_891338g0010",0.206264316967803,0.909898062397592,0,0.376376228571038,24,NA,NA
"MA_10432669g0010",1,1,18,0.334007350846904,24,NA,NA
"MA_405307g0010",1,1,0,0.234150912252841,24,NA,NA
"MA_33854g0010",0.00140974185384053,0.04032597619428,15,0.161031442710716,24,0.00140974185384053,16
"MA_252882g0010",1,1,20,1.3493316326269,24,NA,NA
"MA_10433394g0010",1,1,10,0.24653117766383,24,NA,NA
"MA_279855g0010",1,1,18,4.67010990823577,24,NA,NA
"MA_10437255g0010",1,1,20,0.50510145285366,24,NA,NA
"MA_55006g0010",0.0229815096748871,0.255051121613383,8,11.9428797950844,24,0.0229815096748871,9
"MA_183187g0010",0.346924415756792,1,23,0.159143062432762,24,NA,NA
"MA_6883323g0010",1,1,16,0.568363747446474,24,NA,NA
"MA_10217744g0010",0.17650545104379,0.841267486831439,8,0.299481486579228,24,NA,NA
"MA_353156g0010",0.640044765419912,1,6,1.63814221319766,24,NA,NA
