"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"slr1230",1.18452545589532e-06,8.21349951117818e-05,19,182.681939865441,24,2.16070604204702e-06,21
"sll0763",0.580561260259227,0.670711725864292,8,56.5664690727066,24,NA,NA
"slr1787",0.00241478542441626,0.00543993571569277,18,113.573408991781,24,0.00325662012624862,20
"slr1675",0.000550989692117183,0.00207413817868651,19,763.484739612129,24,0.000780432538344547,21
"sll0630",3.75777801746983e-06,0.000148047913483726,5,863.1853855607,24,9.2065419238038e-06,7
"slr0898",0.0109800972868579,0.0179905469251117,7,851.685044189902,24,0.0115941402934945,9
"ssl2874",0.000103607852206702,0.000818242422780494,3,380.456471929752,24,6.44324063899086e-05,5
"slr0919",0.129367463202599,0.167169957108986,8,84.5064263941312,24,NA,NA
"slr0887",1,1,18,47.5931448881157,24,NA,NA
"slr0118",0.00303752076444259,0.00640187507010484,5,864.313845041601,24,0.00325662012624862,7
"sll0865",0.000185138521506077,0.00110859283948458,17,511.354062805456,24,0.000116810544269121,19
"ssr0761",0.00241478542441626,0.00543993571569277,18,477.132957866896,24,0.00259654676038843,20
"slr0103",0.00117955776258611,0.00331404113686065,18,356.882683978065,24,0.00128052241417481,20
"sll1734",0.00241478542441626,0.00543993571569277,10,3453.73267720327,24,0.00325662012624862,10
"Norf6",0.00303752076444259,0.00640187507010484,5,2037.46847258636,24,0.00505612595779296,7
"sll1897",1,1,6,19.0477306489634,24,NA,NA
"slr0920",0.0343842143941626,0.0496295051226319,20,53.2183970801518,24,0.0427627169177616,22
"sll0169",1,1,6,54.34227233619,24,NA,NA
"sll0167",1.54981596419066e-05,0.000310590286002834,6,412.2659460389,24,9.2065419238038e-06,8
"slr0695",0.00303752076444259,0.00640187507010484,5,577.67625184159,24,0.00259654676038843,7
"sll1120",0.016308711801888,0.0255154800618888,19,62.7561460586129,24,0.0115941402934945,21
"ssl1376",0.048860921743686,0.0680871445680705,3,83.9933213062378,24,NA,NA
"sll1024",0.000423037439190381,0.00177563051050006,18,94.5299296690141,24,0.000357405883149302,20
"sll0915",1.10085824966851e-05,0.000280637908205935,18,425.986939478078,24,2.51406596935343e-05,20
"sll1107",0.000550989692117183,0.00207413817868651,3,51.5108901247214,24,0.000466129180446284,5
"sll1408",0.000423037439190381,0.00177563051050006,18,357.233496303821,24,0.000466129180446284,20
"sll0590",0.00380362285206317,0.00759191734490673,18,58.8774190748641,24,0.00406656262438126,20
"sll0766",0.048860921743686,0.0680871445680705,12,158.325385978642,24,0.0358729884449547,14
"slr0348",0.000713810232710062,0.00244785368625696,18,229.425430667205,24,0.000466129180446284,20
"slr1568",0.00117955776258611,0.00331404113686065,18,195.218187610015,24,0.00128052241417481,20
"slr1288",0.0286918580934396,0.042150284749981,7,114.583769191793,24,0.0207342939207431,9
"slr0606",1.75697202598887e-06,0.000101523700235057,20,286.018607344296,24,4.53488839982741e-06,22
"slr2105",2.16522801027858e-05,0.000355774668797906,22,87.440919776967,24,2.51406596935343e-05,24
"slr0750",0.23251500088206,0.28728777906561,4,175.96594889069,24,NA,NA
"sll1677",0.00380362285206317,0.00759191734490673,2,68.7540280123802,24,0.00162836319529132,4
